"Conference: PODS 1998, Seattle USA","PODS 1998, Conference, Seattle USA"
"Canada Toronto, 2008, Symposium, PODC","PODC 2008, Symposium, Toronto Canada"
"2018 VLDB (Conference) in Rio De Janiero, Brazil","VLDB 2018, Conference, Rio De Janiero Brazil"
"UK Egham, 2018, Symposium, PODC","PODC 2018, Symposium, Egham UK"
"Conference: COLT 1995, Santa Cruz USA","COLT 1995, Conference, Santa Cruz USA"
"1994 FOGA (Workshop) in Estes Park, USA","FOGA 1994, Workshop, Estes Park USA"
"Symposium: S&P 1986, Oakland USA","S&P 1986, Symposium, Oakland USA"
"2015 USENIX (Conference) in Washington, USA","USENIX 2015, Conference, Washington USA"
"Conference: AAAI 1996, Portland USA","AAAI 1996, Conference, Portland USA"
"UK Brighton, 1991, Conference, EuroCrypt","EuroCrypt 1991, Conference, Brighton UK"
"USA Portland, 1996, Conference, AAAI","AAAI 1996, Conference, Portland USA"
"Symposium: ISCA 2001, Gteborg Sweden","ISCA 2001, Symposium, Gteborg Sweden"
"USA Hollywood, 2012, Symposium, OSDI","OSDI 2012, Symposium, Hollywood USA"
"USA Providence, 2012, Conference, CVPR","CVPR 2012, Conference, Providence USA"
"USA Providence, 2009, Conference, PODS","PODS 2009, Conference, Providence USA"
"Symposium: ISMAR 2016, Merida Mexico","ISMAR 2016, Symposium, Merida Mexico"
"2018 EuroCrypt (Conference) in Tel Aviv, Isreal","EuroCrypt 2018, Conference, Tel Aviv Isreal"
"2000 NDSS (Symposium) in San Diego, USA","NDSS 2000, Symposium, San Diego USA"
"Conference: EuroCrypt 2007, Barcelona Spain","EuroCrypt 2007, Conference, Barcelona Spain"
"Conference: PODS 1986, Cambridge USA","PODS 1986, Conference, Cambridge USA"
"Conference: ICSE 1998, Kyoto Japan","ICSE 1998, Conference, Kyoto Japan"
"USA Denver, 1999, Conference, OOPSLA","OOPSLA 1999, Conference, Denver USA"
"Sweden Gteborg, 2001, Conference, DSN","DSN 2001, Conference, Gteborg Sweden"
"1987 PODC (Symposium) in Vancouver, Canada","PODC 1987, Symposium, Vancouver Canada"
"Australia Sydney, 2002, Conference, COLT","COLT 2002, Conference, Sydney Australia"
"USA Anchorage, 2002, Symposium, ISCA","ISCA 2002, Symposium, Anchorage USA"
"1993 PODS (Conference) in Washington, USA","PODS 1993, Conference, Washington USA"
"1996 KR (Conference) in Cambridge, USA","KR 1996, Conference, Cambridge USA"
"Luxembourg Luxembourg, 2018, Conference, DSN","DSN 2018, Conference, Luxembourg Luxembourg"
"Conference: VLDB 1985, Stockholm Sweden","VLDB 1985, Conference, Stockholm Sweden"
"USA San Diego, 2008, Symposium, OSDI","OSDI 2008, Symposium, San Diego USA"
"1992 USENIX (Conference) in Berkeley, USA","USENIX 1992, Conference, Berkeley USA"
"USA San Diego, 2014, Conference, USENIX","USENIX 2014, Conference, San Diego USA"
"USA Boston, 2003, Symposium, PODC","PODC 2003, Symposium, Boston USA"
"Conference: OOPSLA 2016, Amsterdam Netherlands","OOPSLA 2016, Conference, Amsterdam Netherlands"
"Greece Athens, 2018, Conference, PERCOM","PERCOM 2018, Conference, Athens Greece"
"Conference: AAAI 1980, Stanford USA","AAAI 1980, Conference, Stanford USA"
"2017 PODC (Symposium) in Washington, USA","PODC 2017, Symposium, Washington USA"
"Conference: DSN 2002, Washington USA","DSN 2002, Conference, Washington USA"
"1998 PLDI (Conference) in Montreal, Canada","PLDI 1998, Conference, Montreal Canada"
"USA Nashville, 1997, Conference, COLT","COLT 1997, Conference, Nashville USA"
"USA San Diego, 2000, Symposium, NDSS","NDSS 2000, Symposium, San Diego USA"
"Symposium: OSDI 2010, Vancouver Canada","OSDI 2010, Symposium, Vancouver Canada"
"Conference: WSDM 2011, Hong Kong China","WSDM 2011, Conference, Hong Kong China"
"USA Portland, 2006, Conference, OOPSLA","OOPSLA 2006, Conference, Portland USA"
"Scotland Edinburgh, 1999, Conference, VLDB","VLDB 1999, Conference, Edinburgh Scotland"
"1995 S&P (Symposium) in Oakland, USA","S&P 1995, Symposium, Oakland USA"
"Austria Vienna, 2017, Conference, ISWC","ISWC 2017, Conference, Vienna Austria"
"Australia Melbourne, 1992, Conference, ICSE","ICSE 1992, Conference, Melbourne Australia"
"Conference: ICSE 2000, Limerick Ireland","ICSE 2000, Conference, Limerick Ireland"
"1994 FOCS (Conference) in Santa Fe, USA","FOCS 1994, Conference, Santa Fe USA"
"USA Anaheim, 2003, Conference, OOPSLA","OOPSLA 2003, Conference, Anaheim USA"
"USA Athens, 2006, Conference, ISWC","ISWC 2006, Conference, Athens USA"
"Conference: ICSE 1981, San Diego USA","ICSE 1981, Conference, San Diego USA"
"USA San Diego, 2008, Symposium, NDSS","NDSS 2008, Symposium, San Diego USA"
"USA Minneapolis, 2007, Conference, RecSys","RecSys 2007, Conference, Minneapolis USA"
"Netherlands Amsterdam, 1987, Conference, EuroCrypt","EuroCrypt 1987, Conference, Amsterdam Netherlands"
"Conference: VLDB 2001, Roma Italy","VLDB 2001, Conference, Roma Italy"
"Hungary Budapest, 2003, Conference, WWW","WWW 2003, Conference, Budapest Hungary"
"1990 EDBT (Conference) in Venice, Italy","EDBT 1990, Conference, Venice Italy"
"USA Portland, 1989, Conference, PLDI","PLDI 1989, Conference, Portland USA"
